,label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
10,Rust,0.7273260359655981,0.9311359148802438,0.8256450351837373,0.0,0.906763096168882,0.0023455824863174357,0.3090304925723221,1,0.7431587177482408,0.2568412822517592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219423176147613,0.0,4,0.05003909304143862,0.05746677091477717,0.07603596559812353,0.13487099296325253,0.18100078186082877,0.1305707584050039,0.08717748240813135,0.07232212666145427,0.07134480062548866,0.13917122752150118,3.2039566110921447,0.05238467552775606,1,4.125,0.15527217988932565,0,0.06606724003127443,0.0
11,ExposedRebars,0.7273260359655981,0.9311359148802438,0.8256450351837373,0.0,0.906763096168882,0.0023455824863174357,0.3090304925723221,1,0.7431587177482408,0.2568412822517592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219423176147613,0.0,4,0.05003909304143862,0.05746677091477717,0.07603596559812353,0.13487099296325253,0.18100078186082877,0.1305707584050039,0.08717748240813135,0.07232212666145427,0.07134480062548866,0.13917122752150118,3.2039566110921447,0.05238467552775606,1,4.125,0.15527217988932565,0,0.06606724003127443,0.0
12,Wetspot,0.6949596171103799,0.9624515521047985,0.17177684714328448,0.0,0.006150912354172898,0.06379000897397546,0.317099162428956,1,0.9875299132515705,0.012470086748429554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967559871511489,0.013030960215375411,5,0.02950194436135208,0.05208644929703859,0.0590973676338618,0.11942865689500448,0.1604845946754412,0.17824558779539335,0.10968815435237811,0.0772883637451391,0.0845610230332037,0.12961785821118757,3.165039164753712,0.0,0,1.0,0.0,0,0.0,0.0
13,Rust,1.0,0.9566822411862378,0.04186046511627907,0.0,0.004651162790697674,0.9302325581395349,-0.8604651162790697,1,0.913953488372093,0.08604651162790698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231340660641034,0.0,4,0.04186046511627907,0.04186046511627907,0.03953488372093023,0.09069767441860466,0.27906976744186046,0.1697674418604651,0.07674418604651163,0.07441860465116279,0.06279069767441861,0.12325581395348838,3.015993612963501,0.0,0,1.0,0.0,0,1.0,0.5402809380709099
14,Rust,1.0,0.8176707036619608,0.0,0.0,0.0,0.9978070175438597,-0.9956140350877194,1,0.956140350877193,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597169275408664,0.0,4,0.03508771929824561,0.03728070175438596,0.046052631578947366,0.09649122807017543,0.21929824561403508,0.20614035087719298,0.08991228070175439,0.05263157894736842,0.07675438596491228,0.14035087719298245,3.0441155969837235,0.0,0,1.0,0.0,0,0.3925438596491228,0.5402809380709099
15,Rust,0.12936046511627908,0.8794888607084186,0.2136627906976744,0.0,0.03343023255813953,0.12063953488372094,0.6511627906976745,1,0.8284883720930233,0.17151162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611510890271028,1.0,4,0.0,0.00436046511627907,0.023255813953488372,0.09011627906976744,0.49127906976744184,0.27906976744186046,0.04941860465116279,0.02616279069767442,0.01744186046511628,0.0188953488372093,2.0528886481309483,0.0,0,1.0,0.0,0,0.0,0.0
16,Rust,0.0,0.9227677809994883,0.7168367346938775,0.0,1.0,0.0,0.0,1,0.7219387755102041,0.2780612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527956244159538,0.9362244897959183,4,0.02040816326530612,0.015306122448979591,0.017857142857142856,0.08418367346938775,0.35714285714285715,0.18877551020408162,0.13520408163265307,0.08928571428571429,0.03826530612244898,0.05357142857142857,2.7035563968606118,0.9158163265306123,1,5.728395179657807,0.9748997781468428,0,0.9260204081632653,0.5320759847096571
17,Drainage,1.0,0.9108251458312657,0.5797872340425532,0.0,0.601063829787234,0.4521276595744681,0.0957446808510638,1,0.9361702127659575,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424637724817959,1.0,9,0.05851063829787234,0.015957446808510637,0.06382978723404255,0.11170212765957446,0.11702127659574468,0.16489361702127658,0.16489361702127658,0.07446808510638298,0.05851063829787234,0.1702127659574468,3.1147418582627164,1.0,0,1.0,0.0,0,0.0,0.0
18,Rust,1.0,0.9108251458312657,0.5797872340425532,0.0,0.601063829787234,0.4521276595744681,0.0957446808510638,1,0.9361702127659575,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424637724817959,1.0,9,0.05851063829787234,0.015957446808510637,0.06382978723404255,0.11170212765957446,0.11702127659574468,0.16489361702127658,0.16489361702127658,0.07446808510638298,0.05851063829787234,0.1702127659574468,3.1147418582627164,1.0,0,1.0,0.0,0,0.0,0.0
19,Rust,1.0,0.8424140821458508,0.8909090909090909,0.0,1.0,0.0,0.0,1,0.8909090909090909,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971677614160753,0.0,4,0.07272727272727272,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.21818181818181817,0.14545454545454545,0.07272727272727272,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.0865779060962124,1.0,0,1.0,0.0,0,0.0,0.0
20,Rust,0.0,0.982814278807916,0.0,0.18048780487804877,0.0,0.0,0.0,2,0.23333333333333334,0.4292682926829268,0.03414634146341464,0.004878048780487805,0.0,0.0040650406504065045,0.14065040650406505,0.06910569105691057,0.08455284552845528,2.215499694655717,0.0040650406504065045,4,0.04552845528455285,0.05121951219512195,0.07317073170731707,0.13008130081300814,0.1975609756097561,0.16178861788617885,0.11138211382113822,0.04959349593495935,0.05203252032520325,0.12764227642276424,3.137260199361014,0.0,0,1.0,0.0,0,0.0,0.0
21,Drainage,1.0,1.2953888782725014,0.02708803611738149,0.0,0.0835214446952596,0.5981941309255079,-0.19638826185101577,2,0.09480812641083522,0.7381489841986456,0.040632054176072234,0.06320541760722348,0.009029345372460496,0.0,0.011286681715575621,0.020316027088036117,0.022573363431151242,1.4571241120889988,0.9300225733634312,9,0.08577878103837472,0.09255079006772009,0.03837471783295711,0.045146726862302484,0.12415349887133183,0.1038374717832957,0.05191873589164785,0.06772009029345373,0.15575620767494355,0.23476297968397292,3.1102430168087127,0.0,0,1.0,0.609366987126804,0,0.46275395033860045,0.9481671237019894
22,Rust,0.973621103117506,0.8802049993360906,0.49160671462829736,0.0,0.09112709832134293,0.0,0.0,1,0.8657074340527577,0.004796163069544364,0.0,0.0,0.0,0.0,0.0,0.0,0.12949640287769784,0.5989453244684142,0.0,5,0.02877697841726619,0.07194244604316546,0.06235011990407674,0.11270983213429256,0.16786570743405277,0.1750599520383693,0.06954436450839328,0.07434052757793765,0.08872901678657075,0.1486810551558753,3.1624602621382714,0.41247002398081534,1,3.857142857142857,0.6122149932363996,0,0.38848920863309355,0.7972229468779549
23,Rust,0.9375,0.8439845810509231,0.35129310344827586,0.034482758620689655,0.10344827586206896,0.004310344827586207,0.622844827586207,1,0.709051724137931,0.25646551724137934,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.03017241379310345,1.0414599082712226,0.30603448275862066,4,0.036637931034482756,0.07543103448275862,0.04741379310344827,0.13793103448275862,0.1896551724137931,0.14655172413793102,0.07327586206896551,0.0668103448275862,0.07543103448275862,0.15086206896551724,3.1497368913491632,0.0,0,1.0,0.0,0,0.9827586206896551,0.8149407175022182
24,ExposedRebars,0.9293361884368309,0.8466195306389332,0.3490364025695932,0.034261241970021415,0.10278372591006424,0.004282655246252677,0.6145610278372591,1,0.7109207708779444,0.2462526766595289,0.0,0.0,0.0,0.0,0.0,0.008565310492505354,0.034261241970021415,1.073393414087002,0.30406852248394006,4,0.03640256959314775,0.07494646680942184,0.047109207708779445,0.1349036402569593,0.18843683083511778,0.14989293361884368,0.0728051391862955,0.06852248394004283,0.07494646680942184,0.15203426124197003,3.149295043796402,0.0,0,1.0,0.0,0,0.9657387580299786,0.8149407175022182
25,ExposedRebars,0.9899497487437185,0.8635369799708332,0.5150753768844221,0.0,0.09547738693467336,0.0,0.0,1,0.8618090452261307,0.002512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.135678391959799,0.5975991433725385,0.0,5,0.02512562814070352,0.06281407035175879,0.06030150753768844,0.11557788944723618,0.17336683417085427,0.18090452261306533,0.07537688442211055,0.07537688442211055,0.08542713567839195,0.1457286432160804,3.143379662334769,0.4271356783919598,1,3.857142857142857,0.6130034224017747,0,0.3768844221105528,0.7972229468779549
26,Rust,1.0,1.0456495270206987,0.26881720430107525,0.0,0.0,0.0,0.0,1,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.205592508185083,0.0,4,0.053763440860215055,0.08602150537634409,0.021505376344086023,0.0913978494623656,0.1774193548387097,0.11827956989247312,0.11290322580645161,0.0967741935483871,0.06989247311827956,0.17204301075268819,3.1591497625105656,0.0,0,1.0,0.0,0,0.0,0.0
27,Rust,0.0,0.9909013816175707,0.0,0.3238671632526381,0.006207324643078833,0.0,0.0,2,0.40409683426443205,0.595903165735568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732966992062544,0.014276846679081317,4,0.020484171322160148,0.042675356921166974,0.046089385474860335,0.12166356300434512,0.2309124767225326,0.19118559900682805,0.1021104903786468,0.06688392302917442,0.0648665425201738,0.11312849162011174,3.0368606755490615,0.0,0,1.0,0.0,0,0.0,0.0
28,Wetspot,1.0,0.982104032003449,0.045325376527422565,0.0,0.9721511793123047,0.03097470872406934,0.3245240125035522,2,0.0009946007388462632,0.9990053992611537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011353936571154216,0.0,9,0.04731457800511509,0.0726058539357772,0.055271383915885194,0.09121909633418585,0.17504973003694232,0.13540778630292696,0.06862745098039216,0.08539357772094346,0.0893719806763285,0.17973856209150327,3.1844769705710223,0.03111679454390452,0,1.0,0.0,0,0.0,0.0
29,Wetspot,1.0,1.0792775036995543,0.05153384190878104,0.0,0.27223664989449764,0.7472407076773251,-0.4949683492939458,2,0.254504138938484,0.7453335497484175,4.057782827463074e-05,0.0,0.0,0.0,0.0,0.0,0.00012173348482389222,0.8206796489556571,0.0,9,0.05628144781691284,0.06865768544067521,0.0798571660444733,0.10891089108910891,0.1467700048693394,0.11771627982470378,0.08363090407401395,0.08135854569063464,0.08192663528647946,0.1748904398636585,3.237707817595743,0.007872098685278365,1,3.253246628766275,0.05720539495340952,1,0.11146729427041065,0.0
30,Rust,1.0,0.9059808580444041,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336244541484716,4,0.04410480349344978,0.06593886462882097,0.07117903930131005,0.12139737991266375,0.16812227074235808,0.14541484716157205,0.08253275109170306,0.07292576419213974,0.07554585152838428,0.15283842794759825,3.2031266772069533,0.0,0,1.0,0.0,0,0.0,0.0
31,Rust,1.0,1.0423002991389803,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170731707317074,4,0.018292682926829267,0.027439024390243903,0.027439024390243903,0.18597560975609756,0.20121951219512196,0.17682926829268292,0.08841463414634146,0.08841463414634146,0.08841463414634146,0.0975609756097561,3.0048670692742405,0.0,0,1.0,0.0,0,0.0,0.0
32,ExposedRebars,1.0,0.971229539271219,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.013513513513513514,0.02702702702702703,0.02027027027027027,0.19256756756756757,0.19256756756756757,0.16554054054054054,0.0945945945945946,0.09797297297297297,0.09797297297297297,0.09797297297297297,2.9904320704449487,0.0,0,1.0,0.0,0,0.0,0.0
33,Rust,1.0,0.9426504018835756,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722507708119219,4,0.041109969167523124,0.046248715313463515,0.05960945529290853,0.131551901336074,0.19424460431654678,0.16135662898252826,0.12127440904419322,0.06680369989722508,0.05344295991778006,0.12435765673175746,3.135439066387888,0.009249743062692703,0,1.0,0.0,0,0.041109969167523124,0.0
34,Crack,0.019656019656019656,1.0571124221950594,0.085995085995086,0.4692874692874693,0.0171990171990172,0.002457002457002457,0.1081081081081081,2,0.28378378378378377,0.5024570024570024,0.1769041769041769,0.014742014742014743,0.0012285012285012285,0.0,0.0,0.006142506142506142,0.014742014742014743,1.6930392892543034,0.0,9,0.1375921375921376,0.10319410319410319,0.044226044226044224,0.0343980343980344,0.04054054054054054,0.038083538083538086,0.029484029484029485,0.10442260442260443,0.14373464373464373,0.32432432432432434,2.8844417490019616,0.09336609336609336,0,1.0,0.0,0,0.033169533169533166,0.0
35,Rust,0.6478405315614618,0.861227485050619,0.9302325581395349,0.0,0.8239202657807309,0.0,0.0,1,0.9833887043189369,0.016611295681063124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121965734232772,0.0,9,0.04318936877076412,0.04983388704318937,0.053156146179401995,0.09966777408637874,0.12292358803986711,0.15946843853820597,0.10963455149501661,0.08970099667774087,0.10299003322259136,0.16943521594684385,3.195531589514233,0.0,0,1.0,0.0,0,0.0033222591362126247,0.0
36,Rust,0.8742463393626184,0.9141681334436191,0.7747631352282515,0.0,0.7204995693367786,0.21059431524547803,0.39534883720930236,1,0.9489664082687338,0.033807062876830316,0.0,0.0,0.0,0.0,0.0,0.0002153316106804479,0.017011197243755383,0.3395178032541029,0.0,9,0.0673987941429802,0.08247200689061154,0.0710594315245478,0.09754521963824289,0.13867355727820843,0.11175710594315245,0.08354866494401378,0.08850129198966408,0.07493540051679587,0.18410852713178294,3.2447484703655545,0.0,0,1.0,0.0,0,0.0,0.0
37,Rust,0.7394886363636364,0.9258957881576408,0.8622159090909091,0.0,0.853125,0.14602272727272728,0.5892045454545455,1,0.9883522727272728,0.004261363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.007386363636363636,0.10256409760437701,0.018465909090909092,9,0.09431818181818181,0.09375,0.06392045454545454,0.08863636363636364,0.11022727272727273,0.0872159090909091,0.06534090909090909,0.08835227272727272,0.08323863636363636,0.225,3.2117370984135802,0.8289772727272727,0,1.0,0.0,0,0.14176136363636363,0.3095036398632185
38,Rust,0.8032389241635157,1.0510397085774543,0.7862595419847328,0.0,0.8175786544909752,0.19076835271456088,0.025754441035885006,1,0.929014767781979,0.054433901690804025,0.0,0.0,0.0,0.0,0.0,0.0,0.01655133052721695,0.42520580924179663,0.0,9,0.07626453592066776,0.08354141399728901,0.06756081900549334,0.08168652350716986,0.09624027966041236,0.09666833131197831,0.08104444602982093,0.09609759577655703,0.09845187986016979,0.2224441749304416,3.2212536727923484,0.0,0,1.0,0.0,0,0.0,0.0
39,Rust,0.0,0.9556530214424951,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.04201680672268908,0.058823529411764705,0.058823529411764705,0.07563025210084033,0.17647058823529413,0.25210084033613445,0.12605042016806722,0.04201680672268908,0.058823529411764705,0.1092436974789916,3.055678953714367,0.0,0,1.0,0.0,0,0.0,0.0
40,Rust,0.0,0.9597352454495311,1.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.009433962264150943,0.02830188679245283,0.08490566037735849,0.0660377358490566,0.2169811320754717,0.2169811320754717,0.1509433962264151,0.02830188679245283,0.08490566037735849,0.11320754716981132,2.9418514972804797,0.0,0,1.0,0.0,0,0.0,0.0
41,Rust,0.5046999276934201,0.8503385285738227,0.8080260303687635,0.00036153289949385393,0.6861894432393347,0.041576283441793205,0.6261749819233551,1,0.8680404916847433,0.10701373825018076,0.0,0.0,0.0,0.0,0.0,0.0014461315979754157,0.023499638467100507,0.6630544304801225,0.0,9,0.07628344179320318,0.0777295733911786,0.0690527838033261,0.08532176428054954,0.12834417932031814,0.10556760665220535,0.07556037599421547,0.08893709327548807,0.09616775126536514,0.1970354302241504,3.240168032233638,0.2982646420824295,0,1.0,0.0,0,0.3947939262472885,0.5885977874158724
42,Rust,0.8581560283687943,0.9678630072718742,0.9929078014184397,0.0,1.0,0.0,0.04964539007092199,1,0.9858156028368794,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074037700685274,0.0,9,0.09929078014184398,0.09219858156028368,0.0425531914893617,0.07092198581560284,0.1347517730496454,0.07092198581560284,0.09219858156028368,0.06382978723404255,0.0851063829787234,0.24822695035460993,3.144890771883292,0.0,0,1.0,0.0,0,0.0,0.0
43,Rust,0.5241379310344828,0.9159793208788627,0.9103448275862069,0.0,0.9310344827586207,0.013793103448275862,0.9517241379310345,1,0.9241379310344827,0.07586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38742840500561193,0.0,4,0.04827586206896552,0.06206896551724138,0.06896551724137931,0.07586206896551724,0.1793103448275862,0.1103448275862069,0.07586206896551724,0.1310344827586207,0.10344827586206896,0.14482758620689656,3.2125182881814416,0.0,0,1.0,0.0,0,0.0,0.0
44,Rust,1.0,0.8927046051706801,0.7737556561085973,0.0,0.8733031674208145,0.11764705882352941,0.7647058823529411,1,0.8687782805429864,0.13122171945701358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607792607617411,0.0,9,0.07239819004524888,0.08144796380090498,0.08597285067873303,0.06787330316742081,0.11764705882352941,0.1085972850678733,0.06787330316742081,0.13122171945701358,0.07692307692307693,0.19004524886877827,3.2355397890055273,0.0,0,1.0,0.0,0,0.0,0.0
45,Rust,0.017412935323383085,0.9424543566161212,0.7512437810945274,0.0,0.4975124378109453,0.0,0.09950248756218906,1,0.8407960199004975,0.15920398009950248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632401816891918,0.46766169154228854,4,0.0845771144278607,0.07213930348258707,0.04975124378109453,0.07213930348258707,0.21890547263681592,0.15920398009950248,0.09701492537313433,0.06716417910447761,0.05223880597014925,0.12686567164179105,3.1544094372717604,0.41044776119402987,0,1.0,0.0,0,0.43283582089552236,0.46268064253007524
46,Rust,0.0,0.900741894119802,0.8745098039215686,0.0,0.4980392156862745,0.011764705882352941,0.6784313725490196,1,0.8901960784313725,0.10980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993242430053262,0.0,5,0.043137254901960784,0.054901960784313725,0.11764705882352941,0.15294117647058825,0.12549019607843137,0.17647058823529413,0.09803921568627451,0.10980392156862745,0.03137254901960784,0.09019607843137255,3.1685817584124747,0.6588235294117647,0,1.0,0.0,0,0.20392156862745098,0.26272640426680766
47,Rust,0.0,0.9708452575633688,1.0,0.0,0.9640287769784173,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.04316546762589928,0.03597122302158273,0.04316546762589928,0.08633093525179857,0.1510791366906475,0.20863309352517986,0.09352517985611511,0.10071942446043165,0.07913669064748201,0.15827338129496402,3.116503778561856,0.0,0,1.0,0.0,0,0.0,0.0
48,Rust,0.0,0.9853723404255319,1.0,0.0,0.819672131147541,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.06557377049180328,0.08196721311475409,0.08196721311475409,0.14754098360655737,0.14754098360655737,0.18032786885245902,0.09836065573770492,0.08196721311475409,0.11475409836065574,3.0929901455462883,0.0,0,1.0,0.0,0,0.0,0.0
49,Crack,0.0,0.9391087510852633,0.9822294022617124,0.0024232633279483036,0.9975767366720517,0.0,0.0,1,0.9466882067851373,0.05331179321486268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003020246904097,0.0,9,0.05815831987075929,0.06381260096930533,0.08966074313408724,0.1260096930533118,0.12358642972536349,0.09450726978998385,0.07754442649434572,0.09208400646203554,0.08723747980613894,0.18739903069466882,3.2375803315020617,0.0,0,1.0,0.0,0,0.0,0.0
50,Rust,0.0,0.9181230327637185,0.962936665719966,0.0,0.8260437375745527,0.0,0.0,1,0.9924737290542459,0.004970178926441352,0.0,0.0,0.0,0.0,0.0,0.0,0.0025560920193126954,0.07086404445659353,0.0,9,0.050127804600965636,0.07157057654075547,0.06631638738994604,0.10891792104515763,0.1452712297642715,0.14072706617438227,0.09400738426583358,0.07881283726214143,0.07781880147685316,0.16642999147969326,3.225949574124202,0.08264697529111048,1,12.106667703045096,0.48392745487084243,0,0.10565180346492474,0.0
51,Wetspot,0.4812993224392188,0.9596286435910218,0.6970306895177362,0.0006058190514149064,0.7649820645675568,0.1916221602231965,-0.07762853726584297,1,0.7777959346353128,0.21208051016341173,0.00045436428856117974,1.5942606616181746e-05,1.9928258270227182e-05,2.3913909924272617e-05,2.7899561578318056e-05,0.00027102431247508967,0.00931048226385014,0.8288987438613938,0.00019928258270227183,9,0.07621761658031088,0.08524113192506975,0.07085292945396572,0.07830211239537664,0.08347150259067357,0.08334794738939817,0.08275009964129135,0.09976883220406536,0.11104025508170585,0.22900757273814268,3.210345718183004,0.0006337186129932243,0,1.0,0.04046329476089593,0,0.012869669190912715,0.0
